file_path,label
train/img_000.png,1
train/img_001.png,2
train/img_002.png,0
train/img_003.png,0
train/img_004.png,2
train/img_005.png,1
train/img_006.png,2
train/img_007.png,1
train/img_008.png,1
train/img_009.png,1
train/img_010.png,1
train/img_011.png,0
train/img_012.png,2
train/img_013.png,1
train/img_014.png,1
train/img_015.png,0
train/img_016.png,0
train/img_017.png,2
train/img_018.png,0
train/img_019.png,1
train/img_020.png,2
train/img_021.png,0
train/img_022.png,0
train/img_023.png,3
train/img_024.png,2
train/img_025.png,3
train/img_026.png,0
train/img_027.png,2
train/img_028.png,0
train/img_029.png,2
train/img_030.png,2
train/img_031.png,1
train/img_032.png,1
train/img_033.png,2
train/img_034.png,1
train/img_035.png,1
train/img_036.png,0
train/img_037.png,0
train/img_038.png,1
train/img_039.png,2
train/img_040.png,1
train/img_041.png,1
train/img_042.png,0
train/img_043.png,3
train/img_044.png,1
train/img_045.png,3
train/img_046.png,3
train/img_047.png,0
train/img_048.png,3
train/img_049.png,2
train/img_050.png,3
train/img_051.png,3
train/img_052.png,2
train/img_053.png,1
train/img_054.png,3
train/img_055.png,3
train/img_056.png,0
train/img_057.png,0
train/img_058.png,0
train/img_059.png,1
train/img_060.png,0
train/img_061.png,0
train/img_062.png,0
train/img_063.png,2
train/img_064.png,0
train/img_065.png,0
train/img_066.png,2
train/img_067.png,2
train/img_068.png,2
train/img_069.png,3
train/img_070.png,1
train/img_071.png,3
train/img_072.png,1
train/img_073.png,2
train/img_074.png,3
train/img_075.png,0
train/img_076.png,0
train/img_077.png,0
train/img_078.png,2
train/img_079.png,0
train/img_080.png,1
train/img_081.png,0
train/img_082.png,1
train/img_083.png,1
train/img_084.png,2
train/img_085.png,3
train/img_086.png,1
train/img_087.png,0
train/img_088.png,0
train/img_089.png,3
train/img_090.png,0
train/img_091.png,1
train/img_092.png,1
train/img_093.png,2
train/img_094.png,0
train/img_095.png,0
train/img_096.png,3
train/img_097.png,2
train/img_098.png,0
train/img_099.png,2
train/img_100.png,3
train/img_101.png,2
train/img_102.png,2
train/img_103.png,3
train/img_104.png,2
train/img_105.png,2
train/img_106.png,0
train/img_107.png,1
train/img_108.png,0
train/img_109.png,0
train/img_110.png,1
train/img_111.png,1
train/img_112.png,3
train/img_113.png,2
train/img_114.png,1
train/img_115.png,2
train/img_116.png,3
train/img_117.png,0
train/img_118.png,2
train/img_119.png,1
train/img_120.png,1
train/img_121.png,1
train/img_122.png,3
train/img_123.png,3
train/img_124.png,2
train/img_125.png,3
train/img_126.png,0
train/img_127.png,3
train/img_128.png,0
train/img_129.png,0
train/img_130.png,2
train/img_131.png,1
train/img_132.png,2
train/img_133.png,2
train/img_134.png,2
train/img_135.png,2
train/img_136.png,0
train/img_137.png,0
train/img_138.png,0
train/img_139.png,2
train/img_140.png,2
train/img_141.png,1
train/img_142.png,1
train/img_143.png,3
train/img_144.png,0
train/img_145.png,3
train/img_146.png,0
train/img_147.png,1
train/img_148.png,2
train/img_149.png,3
train/img_150.png,0
train/img_151.png,1
train/img_152.png,3
train/img_153.png,1
train/img_154.png,0
train/img_155.png,1
train/img_156.png,1
train/img_157.png,0
train/img_158.png,0
train/img_159.png,0
train/img_160.png,2
train/img_161.png,2
train/img_162.png,1
train/img_163.png,3
train/img_164.png,1
train/img_165.png,0
train/img_166.png,1
train/img_167.png,1
train/img_168.png,2
train/img_169.png,1
train/img_170.png,2
train/img_171.png,2
train/img_172.png,1
train/img_173.png,3
train/img_174.png,0
train/img_175.png,0
train/img_176.png,0
train/img_177.png,2
train/img_178.png,1
train/img_179.png,1
train/img_180.png,2
train/img_181.png,0
train/img_182.png,1
train/img_183.png,2
train/img_184.png,1
train/img_185.png,2
train/img_186.png,0
train/img_187.png,0
train/img_188.png,0
train/img_189.png,0
train/img_190.png,2
train/img_191.png,2
train/img_192.png,2
train/img_193.png,1
train/img_194.png,0
train/img_195.png,1
train/img_196.png,2
train/img_197.png,1
train/img_198.png,3
train/img_199.png,3
train/img_200.png,0
train/img_201.png,2
train/img_202.png,3
train/img_203.png,0
train/img_204.png,1
train/img_205.png,1
train/img_206.png,2
train/img_207.png,2
train/img_208.png,2
train/img_209.png,2
train/img_210.png,1
train/img_211.png,3
train/img_212.png,2
train/img_213.png,2
train/img_214.png,0
train/img_215.png,1
train/img_216.png,1
train/img_217.png,1
train/img_218.png,2
train/img_219.png,2
train/img_220.png,2
train/img_221.png,1
train/img_222.png,3
train/img_223.png,0
train/img_224.png,1
train/img_225.png,0
train/img_226.png,0
train/img_227.png,2
train/img_228.png,0
train/img_229.png,2
train/img_230.png,0
train/img_231.png,0
train/img_232.png,2
train/img_233.png,2
train/img_234.png,0
train/img_235.png,0
train/img_236.png,2
train/img_237.png,2
train/img_238.png,2
train/img_239.png,1
train/img_240.png,1
train/img_241.png,0
train/img_242.png,0
train/img_243.png,2
train/img_244.png,2
train/img_245.png,1
train/img_246.png,0
train/img_247.png,1
train/img_248.png,1
train/img_249.png,3
train/img_250.png,1
train/img_251.png,0
train/img_252.png,0
train/img_253.png,1
train/img_254.png,3
train/img_255.png,0
train/img_256.png,1
train/img_257.png,3
train/img_258.png,2
train/img_259.png,1
train/img_260.png,1
train/img_261.png,2
train/img_262.png,1
train/img_263.png,1
train/img_264.png,1
train/img_265.png,1
train/img_266.png,2
train/img_267.png,3
train/img_268.png,0
train/img_269.png,2
train/img_270.png,1
train/img_271.png,1
train/img_272.png,0
train/img_273.png,2
train/img_274.png,2
train/img_275.png,1
train/img_276.png,1
train/img_277.png,1
train/img_278.png,1
train/img_279.png,2
train/img_280.png,2
train/img_281.png,1
train/img_282.png,2
train/img_283.png,2
